Elapsed Time (s),IMU Heading (deg from N),Latitude (+/- = North/South),Longitude (+/- = East/West),GPS Heading (deg from N),Speed (m/s),Current Waypoint Number,Current Waypoint Latitude (+/- = North/South),Current Waypoint Longitude (+/- = East/West),Distance to Waypoint (m),Bearing to Waypoint (deg),Needed Course Correction (deg),"Turn Direction (-1 Left, 0 Straight, 1 Right)",Control Action from PID
18.15370798110962,0.17141543326300734,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-3.4999841626642478,-1,-7.2376408093772335
18.25520896911621,0.17257712723881014,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-3.5011458566400506,-1,-7.2408951589024042
18.358760833740234,0.51423402610186031,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-3.8428027555031008,-1,-8.0954216863355803
18.454349994659424,0.98554447138945989,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-4.3141132007907004,-1,-9.2741292108746585
18.556054830551147,2.2256217229027015,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-5.554190452303942,-1,-12.374877758702993
18.658674001693726,0.97245489875376734,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-4.3010236281550078,-1,-9.2423908006934727
18.761456966400146,2.1828631140616039,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-5.5114318434628444,-1,-12.26896248214741
18.910417795181274,3.0393995689269104,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-6.3679682983281509,-1,-14.410940416140509
19.012236833572388,2.2683778516022812,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-5.5969465810035217,-1,-12.483945817487037
19.113593816757202,2.6530635884094522,29.734800338745117,-91.20611572265625,264.5181403929256,1.1554843423503214,0,29.736170560000001,-91.206207500000005,152.66702469106545,356.67143127059876,-5.9816323178106927,-1,-13.446258322736746
19.212718963623047,2.6530635884094522,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-6.0190309897777183,-1,-13.540356905753287
19.314399003982544,2.617895253451934,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-5.9838626548202001,-1,-13.453034454624973
19.414554834365845,2.6530635884094522,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-6.0190309897777183,-1,-13.541557195117747
19.51949691772461,2.2423638785825233,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-5.6083312799507894,-1,-12.51536875367842
19.653527975082397,3.1010287723705119,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-6.466996173738778,-1,-14.662677687765765
19.71682596206665,3.5114743155223209,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-6.877441716890587,-1,-15.689479289816976
19.865933895111084,3.4216830746703977,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-6.7876504760386638,-1,-15.465679952734773
19.970489978790283,3.9170732284077872,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-7.2830406297760533,-1,-16.704883641141222
20.071663856506348,3.5114743155223209,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-6.877441716890587,-1,-15.691574103099247
20.173173904418945,3.1010287723705119,29.73481559753418,-91.20611572265625,nan,0.0,0,29.736170560000001,-91.206207500000005,150.97270772358982,356.63403259863173,-6.466996173738778,-1,-14.666106944837098
20.27008080482483,3.9436965566466142,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-7.3527536609709045,-1,-16.881235938283513
20.374547004699707,3.8741602739257246,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-7.2832173782500149,-1,-16.708123553219114
20.478875875473022,3.0580412500161174,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-6.4670983543404077,-1,-14.668472703280528
20.6235408782959,3.4877534793544669,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-6.8968105836787572,-1,-15.743442957684771
20.7266628742218,3.9706836816546343,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-7.3797407859789246,-1,-16.951506437513785
20.827139854431152,3.9004937423819115,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-7.3095508467062018,-1,-16.776762544416652
20.929033994674683,3.9436965566466142,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-7.3527536609709045,-1,-16.885504855444506
21.030520915985107,4.3754697119502453,29.734832763671875,-91.20611572265625,0.0,1.7857899859283637,0,29.736170560000001,-91.206207500000005,149.06662445527854,356.59094289567571,-7.7845268162745356,-1,-17.965716196385209
21.13111686706543,3.9436965566466142,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-7.6940460210541914,-1,-17.740283612936455
21.235257863998413,4.731529225809993,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-8.4818786902175702,-1,-19.710713473713923
21.33091688156128,5.1865477826795541,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-8.9368972470871313,-1,-20.849153555612535
21.432796001434326,4.906633356549321,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-8.6569828209568982,-1,-20.150233188569047
21.583627939224243,3.122130462115706,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-6.8724799265232832,-1,-15.689663200477662
21.685617923736572,4.4357203010790158,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-8.186069765486593,-1,-18.974456404862487
21.786122798919678,4.3619408745576607,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-8.1122903389652379,-1,-18.790819067592995
21.887167930603027,3.9706836816546343,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-7.7210331460622115,-1,-17.813448188650035
21.988165855407715,4.3919749686159548,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-8.142324433023532,-1,-18.867490638496641
22.090070962905884,3.5790552307039434,29.734853744506836,-91.20610809326172,17.52384239983769,2.8339986092322547,0,29.736170560000001,-91.206207500000005,146.78348548583091,356.24965053559242,-7.3294046951115206,-1,-16.83592423418612
22.232890844345093,3.4447991302453147,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-7.2556929226733473,-1,-16.652370372382954
22.33971381187439,3.9706836816546343,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-7.7815774740826669,-1,-17.967859908653661
22.444236993789673,2.6891889765235533,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-6.5000827689515859,-1,-14.764773154102855
22.540097951889038,3.1010287723705119,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-6.9119225647985445,-1,-15.795063835976732
22.644941806793213,2.6891889765235533,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-6.5000827689515859,-1,-14.76611435463623
22.74544095993042,1.9061992706397177,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-5.7170930630677503,-1,-12.809211799232948
22.84637689590454,2.3168099826681896,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-6.1277037750962222,-1,-13.836351349681637
22.947301864624023,2.6710042273847989,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-6.4818980198128315,-1,-14.722485151275142
23.048075914382935,1.8672071799471155,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-5.6781009723751481,-1,-12.713560342778171
23.1539409160614,1.8672071799471155,29.734874725341797,-91.20610809326172,0.0,2.4331805112247729,0,29.736170560000001,-91.206207500000005,144.45487242317839,356.18910620757197,-5.6781009723751481,-1,-12.714128152875409
23.297380924224854,1.8672071799471155,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-6.0493700166531994,-1,-13.642905700572202
23.40279984474182,1.4430236113228148,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-5.6251864480288987,-1,-12.583009297656254
23.502960920333862,0.22036729612318595,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-4.4025301328292699,-1,-9.5268087626704645
23.604726791381836,0.65602987408175295,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-4.8381927107878369,-1,-10.616449026837961
23.70089101791382,1.0424162112041699,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-5.2245790479102538,-1,-11.582937327548795
23.80600595474243,0.62130865356175491,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-4.8034714902678388,-1,-10.530648780591783
23.906800985336304,0.62130865356175491,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-4.8034714902678388,-1,-10.53112912774081
24.0554518699646,359.78131488057704,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-3.9634777172831264,-1,-8.4315410430507569
24.14983081817627,359.32964315391291,29.734899520874023,-91.20610046386719,14.958783251750901,2.8127732908867471,0,29.736170560000001,-91.206207500000005,141.75493674485563,355.81783716329392,-3.5118059906189956,-1,-7.302712906989492
24.257458925247192,0.17257712723881014,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-4.4441585275572493,-1,-9.634038665187882
24.36206293106079,358.48915790091593,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-2.7607393012343664,-1,-5.4257666733107985
24.457412004470825,359.00100880412771,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-3.2725902044461463,-1,-6.705721190360693
24.56233787536621,358.11369505039556,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-2.3852764507140023,-1,-4.4876753336754041
24.66290593147278,357.70938995736145,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-1.9809713576798913,-1,-3.4771106982258946
24.764524936676025,358.11369505039556,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-2.3852764507140023,-1,-4.4881119584562441
24.914174795150757,358.57545508302547,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-2.8470364833439135,-1,-5.642796743679356
25.014803886413574,358.52228789607364,29.734926223754883,-91.20610046386719,0.0,3.0882745570139281,0,29.736170560000001,-91.206207500000005,138.79288296841884,355.72841859968156,-2.7938692963920744,-1,-5.5101581632293977
